Accel_X_Absolute energy;Accel_X_Area under the curve;Accel_X_Autocorrelation;Accel_X_Average power;Accel_X_Centroid;Accel_X_ECDF Percentile Count_0;Accel_X_ECDF Percentile Count_1;Accel_X_ECDF Percentile_0;Accel_X_ECDF Percentile_1;Accel_X_ECDF_0;Accel_X_ECDF_1;Accel_X_ECDF_2;Accel_X_ECDF_3;Accel_X_ECDF_4;Accel_X_ECDF_5;Accel_X_ECDF_6;Accel_X_ECDF_7;Accel_X_ECDF_8;Accel_X_ECDF_9;Accel_X_Entropy;Accel_X_Histogram mode;Accel_X_Interquartile range;Accel_X_Kurtosis;Accel_X_Max;Accel_X_Mean;Accel_X_Mean absolute deviation;Accel_X_Mean absolute diff;Accel_X_Mean diff;Accel_X_Median;Accel_X_Median absolute deviation;Accel_X_Median absolute diff;Accel_X_Median diff;Accel_X_Min;Accel_X_Negative turning points;Accel_X_Neighbourhood peaks;Accel_X_Peak to peak distance;Accel_X_Positive turning points;Accel_X_Root mean square;Accel_X_Signal distance;Accel_X_Skewness;Accel_X_Slope;Accel_X_Standard deviation;Accel_X_Sum absolute diff;Accel_X_Variance;Accel_X_Zero crossing rate;Accel_Y_Absolute energy;Accel_Y_Area under the curve;Accel_Y_Autocorrelation;Accel_Y_Average power;Accel_Y_Centroid;Accel_Y_ECDF Percentile Count_0;Accel_Y_ECDF Percentile Count_1;Accel_Y_ECDF Percentile_0;Accel_Y_ECDF Percentile_1;Accel_Y_ECDF_0;Accel_Y_ECDF_1;Accel_Y_ECDF_2;Accel_Y_ECDF_3;Accel_Y_ECDF_4;Accel_Y_ECDF_5;Accel_Y_ECDF_6;Accel_Y_ECDF_7;Accel_Y_ECDF_8;Accel_Y_ECDF_9;Accel_Y_Entropy;Accel_Y_Histogram mode;Accel_Y_Interquartile range;Accel_Y_Kurtosis;Accel_Y_Max;Accel_Y_Mean;Accel_Y_Mean absolute deviation;Accel_Y_Mean absolute diff;Accel_Y_Mean diff;Accel_Y_Median;Accel_Y_Median absolute deviation;Accel_Y_Median absolute diff;Accel_Y_Median diff;Accel_Y_Min;Accel_Y_Negative turning points;Accel_Y_Neighbourhood peaks;Accel_Y_Peak to peak distance;Accel_Y_Positive turning points;Accel_Y_Root mean square;Accel_Y_Signal distance;Accel_Y_Skewness;Accel_Y_Slope;Accel_Y_Standard deviation;Accel_Y_Sum absolute diff;Accel_Y_Variance;Accel_Y_Zero crossing rate;Accel_Z_Absolute energy;Accel_Z_Area under the curve;Accel_Z_Autocorrelation;Accel_Z_Average power;Accel_Z_Centroid;Accel_Z_ECDF Percentile Count_0;Accel_Z_ECDF Percentile Count_1;Accel_Z_ECDF Percentile_0;Accel_Z_ECDF Percentile_1;Accel_Z_ECDF_0;Accel_Z_ECDF_1;Accel_Z_ECDF_2;Accel_Z_ECDF_3;Accel_Z_ECDF_4;Accel_Z_ECDF_5;Accel_Z_ECDF_6;Accel_Z_ECDF_7;Accel_Z_ECDF_8;Accel_Z_ECDF_9;Accel_Z_Entropy;Accel_Z_Histogram mode;Accel_Z_Interquartile range;Accel_Z_Kurtosis;Accel_Z_Max;Accel_Z_Mean;Accel_Z_Mean absolute deviation;Accel_Z_Mean absolute diff;Accel_Z_Mean diff;Accel_Z_Median;Accel_Z_Median absolute deviation;Accel_Z_Median absolute diff;Accel_Z_Median diff;Accel_Z_Min;Accel_Z_Negative turning points;Accel_Z_Neighbourhood peaks;Accel_Z_Peak to peak distance;Accel_Z_Positive turning points;Accel_Z_Root mean square;Accel_Z_Signal distance;Accel_Z_Skewness;Accel_Z_Slope;Accel_Z_Standard deviation;Accel_Z_Sum absolute diff;Accel_Z_Variance;Accel_Z_Zero crossing rate;Gyro_X_Absolute energy;Gyro_X_Area under the curve;Gyro_X_Autocorrelation;Gyro_X_Average power;Gyro_X_Centroid;Gyro_X_ECDF Percentile Count_0;Gyro_X_ECDF Percentile Count_1;Gyro_X_ECDF Percentile_0;Gyro_X_ECDF Percentile_1;Gyro_X_ECDF_0;Gyro_X_ECDF_1;Gyro_X_ECDF_2;Gyro_X_ECDF_3;Gyro_X_ECDF_4;Gyro_X_ECDF_5;Gyro_X_ECDF_6;Gyro_X_ECDF_7;Gyro_X_ECDF_8;Gyro_X_ECDF_9;Gyro_X_Entropy;Gyro_X_Histogram mode;Gyro_X_Interquartile range;Gyro_X_Kurtosis;Gyro_X_Max;Gyro_X_Mean;Gyro_X_Mean absolute deviation;Gyro_X_Mean absolute diff;Gyro_X_Mean diff;Gyro_X_Median;Gyro_X_Median absolute deviation;Gyro_X_Median absolute diff;Gyro_X_Median diff;Gyro_X_Min;Gyro_X_Negative turning points;Gyro_X_Neighbourhood peaks;Gyro_X_Peak to peak distance;Gyro_X_Positive turning points;Gyro_X_Root mean square;Gyro_X_Signal distance;Gyro_X_Skewness;Gyro_X_Slope;Gyro_X_Standard deviation;Gyro_X_Sum absolute diff;Gyro_X_Variance;Gyro_X_Zero crossing rate;Gyro_Y_Absolute energy;Gyro_Y_Area under the curve;Gyro_Y_Autocorrelation;Gyro_Y_Average power;Gyro_Y_Centroid;Gyro_Y_ECDF Percentile Count_0;Gyro_Y_ECDF Percentile Count_1;Gyro_Y_ECDF Percentile_0;Gyro_Y_ECDF Percentile_1;Gyro_Y_ECDF_0;Gyro_Y_ECDF_1;Gyro_Y_ECDF_2;Gyro_Y_ECDF_3;Gyro_Y_ECDF_4;Gyro_Y_ECDF_5;Gyro_Y_ECDF_6;Gyro_Y_ECDF_7;Gyro_Y_ECDF_8;Gyro_Y_ECDF_9;Gyro_Y_Entropy;Gyro_Y_Histogram mode;Gyro_Y_Interquartile range;Gyro_Y_Kurtosis;Gyro_Y_Max;Gyro_Y_Mean;Gyro_Y_Mean absolute deviation;Gyro_Y_Mean absolute diff;Gyro_Y_Mean diff;Gyro_Y_Median;Gyro_Y_Median absolute deviation;Gyro_Y_Median absolute diff;Gyro_Y_Median diff;Gyro_Y_Min;Gyro_Y_Negative turning points;Gyro_Y_Neighbourhood peaks;Gyro_Y_Peak to peak distance;Gyro_Y_Positive turning points;Gyro_Y_Root mean square;Gyro_Y_Signal distance;Gyro_Y_Skewness;Gyro_Y_Slope;Gyro_Y_Standard deviation;Gyro_Y_Sum absolute diff;Gyro_Y_Variance;Gyro_Y_Zero crossing rate;Gyro_Z_Absolute energy;Gyro_Z_Area under the curve;Gyro_Z_Autocorrelation;Gyro_Z_Average power;Gyro_Z_Centroid;Gyro_Z_ECDF Percentile Count_0;Gyro_Z_ECDF Percentile Count_1;Gyro_Z_ECDF Percentile_0;Gyro_Z_ECDF Percentile_1;Gyro_Z_ECDF_0;Gyro_Z_ECDF_1;Gyro_Z_ECDF_2;Gyro_Z_ECDF_3;Gyro_Z_ECDF_4;Gyro_Z_ECDF_5;Gyro_Z_ECDF_6;Gyro_Z_ECDF_7;Gyro_Z_ECDF_8;Gyro_Z_ECDF_9;Gyro_Z_Entropy;Gyro_Z_Histogram mode;Gyro_Z_Interquartile range;Gyro_Z_Kurtosis;Gyro_Z_Max;Gyro_Z_Mean;Gyro_Z_Mean absolute deviation;Gyro_Z_Mean absolute diff;Gyro_Z_Mean diff;Gyro_Z_Median;Gyro_Z_Median absolute deviation;Gyro_Z_Median absolute diff;Gyro_Z_Median diff;Gyro_Z_Min;Gyro_Z_Negative turning points;Gyro_Z_Neighbourhood peaks;Gyro_Z_Peak to peak distance;Gyro_Z_Positive turning points;Gyro_Z_Root mean square;Gyro_Z_Signal distance;Gyro_Z_Skewness;Gyro_Z_Slope;Gyro_Z_Standard deviation;Gyro_Z_Sum absolute diff;Gyro_Z_Variance;Gyro_Z_Zero crossing rate;File;Class
14.4134;1.571;1.0;6.2666956521739134;1.1564009879695285;4.0;19.0;0.5;0.76;0.041666666666666664;0.08333333333333333;0.125;0.16666666666666666;0.20833333333333334;0.25;0.2916666666666667;0.3333333333333333;0.375;0.4166666666666667;0.927298569338156;0.6200000000000001;0.14250000000000007;3.8656076277584175;1.83;0.68;0.21333333333333335;0.31478260869565217;-0.002608695652173906;0.64;0.07;0.09000000000000008;-0.010000000000000009;-0.37;4.0;1.0;2.2;5.0;0.7749569880537457;25.557990861089564;0.3919782462226195;-0.006791304347826102;0.3716965608306503;7.24;0.1381583333333333;2.0;20.4689;1.9315;1.0;8.899521739130437;1.3169124867481887;4.0;19.0;-0.88;-0.69;0.041666666666666664;0.08333333333333333;0.125;0.16666666666666666;0.20833333333333334;0.25;0.2916666666666667;0.3333333333333333;0.375;0.4166666666666667;0.8364217810108513;-0.657;0.135;4.4673962174625075;-0.39;-0.8345833333333333;0.24104166666666668;0.2708695652173913;-0.00043478260869564774;-0.715;0.09000000000000002;0.07999999999999996;0.0;-2.17;5.0;0.0;1.7799999999999998;4.0;0.9235100613059575;25.104925036716107;-2.2205190090746276;-0.011413043478260842;0.39540042116259255;6.2299999999999995;0.15634149305555559;0.0;2.2645000000000004;0.5209999999999999;1.0;0.9845652173913046;1.2156590858909249;4.0;19.0;-0.35;-0.1;0.041666666666666664;0.08333333333333333;0.125;0.16666666666666666;0.20833333333333334;0.25;0.2916666666666667;0.3333333333333333;0.375;0.4166666666666667;0.8581446006739275;-0.21850000000000003;0.15750000000000003;1.1681765522458445;0.48;-0.16875000000000004;0.17104166666666668;0.2017391304347826;-0.0026086956521739093;-0.16;0.10500000000000001;0.07999999999999996;0.0;-0.79;4.0;1.0;1.27;5.0;0.3071712334621631;24.143311243628787;0.1500176013091315;0.002134782608695656;0.25666632846298065;4.64;0.06587760416666666;4.0;71520.97890000002;73.8685;2.0;31096.077782608707;1.3075615799492364;4.0;19.0;-65.98;28.44;0.041666666666666664;0.08333333333333333;0.125;0.16666666666666666;0.20833333333333334;0.25;0.2916666666666667;0.3333333333333333;0.375;0.4166666666666667;0.963649284669078;-10.0745;31.03;1.081819102008339;154.85;-0.5012500000000012;36.42854166666667;35.44565217391305;-0.25173913043478213;-1.13;21.695;25.080000000000002;-0.18000000000000005;-98.88;4.0;1.0;253.73;3.0;54.58974983914105;819.5165081614463;0.6903622250879582;-0.08727391304347834;54.587448520126856;815.25;2979.7895359374997;6.0;11763.1397;35.71150000000001;2.0;5114.408565217392;1.1921384160727089;4.0;19.0;-24.66;1.53;0.041666666666666664;0.08333333333333333;0.125;0.16666666666666666;0.20833333333333334;0.25;0.2916666666666667;0.3333333333333333;0.375;0.4166666666666667;1.0;-5.468;13.355;1.8902499384079672;29.91;-7.476250000000001;14.041145833333337;14.28217391304348;-0.18043478260869544;-5.279999999999999;7.449999999999999;9.280000000000001;0.06000000000000005;-71.17;6.0;1.0;101.08;7.0;22.138898365395992;332.5348800004672;-0.8710088180509457;-0.20132608695652188;20.83834222703028;328.49;434.23650677083333;4.0;136167.4325;103.39599999999997;2.0;59203.23152173913;1.25532733034384;4.0;19.0;-70.5;8.18;0.041666666666666664;0.08333333333333333;0.125;0.16666666666666666;0.20833333333333334;0.25;0.2916666666666667;0.3333333333333333;0.375;0.4166666666666667;1.0;13.086000000000013;33.165;1.6641347279482188;219.6;2.793749999999998;46.407708333333325;41.278260869565216;0.24695652173912902;1.37;13.03;10.309999999999999;-0.25;-155.88;4.0;1.0;375.48;3.0;75.32358874106659;953.9588829608783;0.775483677265082;0.48431739130434753;75.27176085206744;949.4;5665.837981770834;4.0;biqueira_12.txt;biqueira
22.074500000000004;1.8735;1.0;9.197708333333335;1.497041382590772;5.0;20.0;0.58;0.85;0.04;0.08;0.12;0.16;0.2;0.24;0.28;0.32;0.36;0.4;0.9138646883853213;0.656;0.10999999999999999;15.562136721420302;3.24;0.7748;0.26329600000000003;0.32958333333333334;0.002083333333333335;0.66;0.05999999999999994;0.06999999999999998;0.0;0.2;5.0;0.0;3.04;4.0;0.9396701548947909;28.020593366352742;3.917783383783788;0.012030769230769244;0.5316624493040675;7.91;0.2826649600000001;0.0;16.1465;1.665;1.0;6.727708333333333;1.2682203573529867;5.0;20.0;-0.85;-0.58;0.04;0.08;0.12;0.16;0.2;0.24;0.28;0.32;0.36;0.4;0.931091750708257;-0.8650000000000001;0.15000000000000002;11.284901847745083;1.4;-0.6468;0.23635199999999998;0.3316666666666667;0.0016666666666666774;-0.72;0.09999999999999998;0.08500000000000002;-0.009999999999999953;-1.62;7.0;0.0;3.02;6.0;0.8036541544719346;27.52739015257076;2.8056983007804397;0.010938461538461522;0.47697983185874854;7.960000000000001;0.22750976;2.0;1.3841;0.44699999999999995;2.0;0.5767083333333334;1.1266310237699586;-0.18;-0.18;-0.18;-0.18;0.04;0.08;0.12;0.16;0.2;0.24;0.28;0.32;0.36;0.4;0.9138646883853213;-0.12949999999999995;0.16999999999999998;1.9196673826962476;0.54;-0.11;0.1528;0.14833333333333334;0.0;-0.16;0.1;0.09999999999999999;0.019999999999999997;-0.49;3.0;1.0;1.03;3.0;0.23529555881911585;24.47997822226225;1.076370121187984;0.002623076923076923;0.208;3.5600000000000005;0.043264;4.0;81397.72869999999;86.00399999999999;2.0;33915.720291666665;1.4604863662491852;5.0;20.0;-44.07;9.89;0.04;0.08;0.12;0.16;0.2;0.24;0.28;0.32;0.36;0.4;1.0;9.078000000000003;32.53;2.475051138889148;152.34;-7.292399999999998;35.673888000000005;36.080000000000005;-0.24666666666666615;-5.62;15.510000000000002;15.719999999999997;-0.9449999999999998;-166.02;4.0;1.0;318.36;5.0;57.060574374957;868.7264220482641;0.02354453918258275;-1.388930769230769;56.592667813419084;865.9200000000001;3202.7300502400003;4.0;22710.6718;46.7015;1.0;9462.779916666666;1.2905415884703155;5.0;20.0;-28.2;8.79;0.04;0.08;0.12;0.16;0.2;0.24;0.28;0.32;0.36;0.4;1.0;-4.620499999999996;21.119999999999997;0.670528184128933;69.03;-5.2312;21.125248000000003;23.607916666666668;-0.017916666666666952;-3.66;11.78;11.75;0.3949999999999999;-64.88;5.0;0.0;133.91;5.0;30.140120636785777;570.6875307796709;0.2836872843332254;-0.17003076923076926;29.68267876321138;566.59;881.06141856;8.0;132010.8056;104.87699999999998;2.0;55004.50233333333;1.1991757790621345;5.0;20.0;-52.12;4.88;0.04;0.08;0.12;0.16;0.2;0.24;0.28;0.32;0.36;0.4;1.0;5.670999999999985;23.8;2.95343355374267;220.34;1.630399999999999;44.373408;35.44083333333333;-0.294999999999997;-7.57;12.45;21.855000000000008;-1.1300000000000006;-109.92;4.0;1.0;330.26;5.0;72.6665825809911;853.2998518260401;1.63760823903018;0.2626538461538462;72.64828986177169;850.5799999999999;5277.774019839999;5.0;biqueira_13.txt;biqueira
25.931399999999993;1.8325;1.0;12.34828571428571;1.0680441472500524;4.0;17.0;0.59;0.81;0.045454545454545456;0.09090909090909091;0.13636363636363635;0.18181818181818182;0.22727272727272727;0.2727272727272727;0.3181818181818182;0.36363636363636365;0.4090909090909091;0.45454545454545453;0.8826820016884485;0.6174999999999999;0.11750000000000005;6.379108622025337;3.31;0.8645454545454544;0.39834710743801643;0.5442857142857143;-0.001428571428571414;0.71;0.04999999999999999;0.22000000000000008;-0.020000000000000018;-0.28;3.0;1.0;3.59;4.0;1.0856795107212809;26.823909750633906;2.2197733248545872;0.0014793901750423774;0.6567047715867408;11.43;0.43126115702479334;2.0;11.2476;1.2685;1.0;5.356;1.035309754969949;4.0;17.0;-0.9;-0.6;0.045454545454545456;0.09090909090909091;0.13636363636363635;0.18181818181818182;0.22727272727272727;0.2727272727272727;0.3181818181818182;0.36363636363636365;0.4090909090909091;0.45454545454545453;0.9107622975418275;-0.5645;0.19499999999999995;4.7947647838638785;0.82;-0.5927272727272729;0.24487603305785122;0.3661904761904762;0.0014285714285714245;-0.635;0.07;0.07000000000000006;-0.010000000000000009;-1.31;6.0;1.0;2.13;7.0;0.7150206608585136;24.026148491309712;1.7826419811384273;0.003399209486165992;0.39991114715625853;7.6899999999999995;0.15992892561983466;2.0;2.593;0.5075;2.0;1.2347619047619047;0.9203586579251832;4.0;17.0;-0.25;0.06;0.045454545454545456;0.09090909090909091;0.13636363636363635;0.18181818181818182;0.22727272727272727;0.2727272727272727;0.3181818181818182;0.36363636363636365;0.4090909090909091;0.45454545454545453;0.9388425933952066;-0.10299999999999998;0.25;3.4941762640589973;0.92;-0.10363636363636365;0.213801652892562;0.23476190476190475;-0.004285714285714289;-0.155;0.09;0.08000000000000002;0.019999999999999962;-0.94;3.0;1.0;1.8599999999999999;3.0;0.34331273842319976;22.222868814988498;0.744165050299077;0.003512140033879161;0.3272967162925222;4.93;0.10712314049586777;4.0;254671.2841;110.982;2.0;121272.04004761904;1.1117711202917675;4.0;17.0;-52.31;9.7;0.045454545454545456;0.09090909090909091;0.13636363636363635;0.18181818181818182;0.22727272727272727;0.2727272727272727;0.3181818181818182;0.36363636363636365;0.4090909090909091;0.45454545454545453;0.9999999999999998;-23.544499999999996;37.775;9.295734746118526;441.04;8.276818181818184;56.99809917355372;63.8295238095238;0.0904761904761883;-5.4350000000000005;15.17;10.86;0.7300000000000004;-105.53;4.0;1.0;546.57;4.0;107.59167002649838;1343.5879953026072;2.9113696297014675;-0.9374985883681523;107.27283784759324;1340.4199999999998;11507.461739876033;4.0;27755.2305;46.99600000000001;1.0;13216.77642857143;0.9065497784282497;4.0;17.0;-34.97;14.71;0.045454545454545456;0.09090909090909091;0.13636363636363635;0.18181818181818182;0.22727272727272727;0.2727272727272727;0.3181818181818182;0.36363636363636365;0.4090909090909091;0.45454545454545453;0.9999999999999998;-13.984500000000018;37.7525;1.62712907458452;37.84;-10.802272727272726;24.141983471074376;26.51809523809524;0.06380952380952329;-9.0;22.43;13.430000000000001;3.1799999999999997;-110.23;4.0;0.0;148.07;3.0;35.519028510977556;558.4121167135908;-1.2014376005170806;0.045832862789384;33.83655257689909;556.88;1144.9122902892561;6.0;423008.97740000003;137.8595;2.0;201432.8463809524;1.0653921224320568;4.0;17.0;-63.9;16.05;0.045454545454545456;0.09090909090909091;0.13636363636363635;0.18181818181818182;0.22727272727272727;0.2727272727272727;0.3181818181818182;0.36363636363636365;0.4090909090909091;0.45454545454545453;0.9999999999999998;17.990000000000023;51.339999999999996;9.571233048553252;574.4;15.96636363636364;73.03289256198347;82.46142857142856;0.2090476190476155;-3.9050000000000002;26.03;19.53;8.120000000000001;-167.48;4.0;1.0;741.88;3.0;138.66391308090613;1732.5514955836152;2.966536410754066;-0.009023150762279782;137.74162777875284;1731.6899999999996;18972.756023140493;6.0;biqueira_14.txt;biqueira
14.848400000000002;1.5890000000000002;1.0;5.939360000000001;1.2720447994396702;5.0;20.0;0.48;0.63;0.038461538461538464;0.07692307692307693;0.11538461538461539;0.15384615384615385;0.19230769230769232;0.23076923076923078;0.2692307692307692;0.3076923076923077;0.34615384615384615;0.38461538461538464;0.8465373730414397;0.6945;0.07999999999999996;3.9135706118482805;1.58;0.6007692307692307;0.25153846153846154;0.3488;0.0016000000000000014;0.595;0.04499999999999993;0.13;0.0;-0.95;5.0;0.0;2.5300000000000002;3.0;0.7557064957325085;28.230265752582564;-0.9900232643499218;-0.004635897435897441;0.45844153286242995;8.72;0.21016863905325442;4.0;25.842699999999997;2.1229999999999998;1.0;10.337079999999998;1.446346550476537;5.0;20.0;-0.81;-0.68;0.038461538461538464;0.07692307692307693;0.11538461538461539;0.15384615384615385;0.19230769230769232;0.23076923076923078;0.2692307692307692;0.3076923076923077;0.34615384615384615;0.38461538461538464;0.8138072109563069;-0.8434999999999999;0.07999999999999996;14.819024652180072;-0.41;-0.8442307692307691;0.26363905325443776;0.3344;0.0032000000000000028;-0.745;0.06499999999999995;0.020000000000000018;0.0;-3.3;5.0;0.0;2.8899999999999997;4.0;0.9969704107946232;29.237481844437077;-3.8440914586375037;-0.00634871794871794;0.5303059572398028;8.36;0.28122440828402356;0.0;1.8290000000000002;0.56;2.0;0.7316;1.2809240021869874;5.0;20.0;-0.24;-0.16;0.038461538461538464;0.07692307692307693;0.11538461538461539;0.15384615384615385;0.19230769230769232;0.23076923076923078;0.2692307692307692;0.3076923076923077;0.34615384615384615;0.38461538461538464;0.8341835778905141;-0.2005;0.065;3.078853608843991;0.41;-0.17923076923076925;0.10869822485207101;0.1352;-0.0032000000000000028;-0.19;0.03;0.03;-0.009999999999999981;-0.7;3.0;1.0;1.1099999999999999;4.0;0.26522849365434675;25.548741936898246;0.5577246347717746;-0.002447863247863246;0.19550571655862287;3.38;0.03822248520710059;2.0;51435.2307;56.85250000000001;2.0;20574.09228;1.225446195383741;5.0;20.0;-17.58;3.42;0.038461538461538464;0.07692307692307693;0.11538461538461539;0.15384615384615385;0.19230769230769232;0.23076923076923078;0.2692307692307692;0.3076923076923077;0.34615384615384615;0.38461538461538464;1.0;-15.871500000000012;12.895;3.418732541863095;127.2;-0.07961538461538531;25.106686390532545;25.2516;-0.03640000000000139;-2.99;7.235;3.0500000000000003;1.41;-132.93;5.0;1.0;260.13;5.0;44.47783834502475;636.5716539380355;0.16972155203044262;-0.022847863247863094;44.47776708915013;631.29;1978.2717652366862;4.0;22692.2008;33.9435;1.0;9076.88032;1.4100391849167846;5.0;20.0;-16.11;0.31;0.038461538461538464;0.07692307692307693;0.11538461538461539;0.15384615384615385;0.19230769230769232;0.23076923076923078;0.2692307692307692;0.3076923076923077;0.34615384615384615;0.38461538461538464;1.0;-11.954000000000008;9.33;3.4576489317699;80.93;-5.546153846153846;16.266449704142012;27.273199999999996;0.14439999999999942;-6.4399999999999995;5.68;8.43;-0.05999999999999872;-87.95;7.0;0.0;168.88;6.0;29.542798679985513;686.1464492889276;0.29952390430161163;-0.008902564102564023;29.01753144843556;681.8299999999999;842.0171313609467;10.0;178866.6243;107.49999999999999;2.0;71546.64972;1.2357250060764968;5.0;20.0;-47.12;4.27;0.038461538461538464;0.07692307692307693;0.11538461538461539;0.15384615384615385;0.19230769230769232;0.23076923076923078;0.2692307692307692;0.3076923076923077;0.34615384615384615;0.38461538461538464;0.9672698379148671;-8.861000000000004;15.504999999999999;2.9097497288606275;262.15;1.6688461538461525;47.30115384615385;42.90959999999999;0.23679999999999965;1.6800000000000002;9.34;8.12;0.0;-154.79;3.0;1.0;416.93999999999994;4.0;82.94266423258901;1079.9501059950844;1.0860364378820353;1.0058974358974362;82.92587354086052;1072.7399999999998;6876.700502514792;6.0;biqueira_15.txt;biqueira
15.159899999999999;1.6935;1.0;6.316624999999999;1.1745836054327536;5.0;20.0;0.6;0.83;0.04;0.08;0.12;0.16;0.2;0.24;0.28;0.32;0.36;0.4;0.890135379039098;0.593;0.15000000000000002;2.8018399587781646;1.75;0.7028;0.203232;0.25375;0.000416666666666667;0.67;0.040000000000000036;0.13;-0.0050000000000000044;-0.03;5.0;0.0;1.78;5.0;0.7787143250255513;25.661896870930253;0.9258823094589963;-0.0019923076923076904;0.3353627289965299;6.09;0.11246815999999997;2.0;16.5255;1.7639999999999998;1.0;6.885625000000001;1.1973931197240628;5.0;20.0;-0.96;-0.66;0.04;0.08;0.12;0.16;0.2;0.24;0.28;0.32;0.36;0.4;0.9073624413620337;-0.7669999999999999;0.17999999999999994;2.391631742515621;0.3;-0.7332000000000001;0.222496;0.26416666666666666;0.0016666666666666728;-0.69;0.07000000000000006;0.11499999999999999;0.0;-1.64;5.0;0.0;1.94;5.0;0.813031364708644;25.880643773307188;0.18008917955063491;0.00532307692307692;0.35133710307907984;6.34;0.12343775999999998;2.0;3.3533;0.6224999999999999;1.0;1.3972083333333334;1.1438374138907943;5.0;20.0;-0.26;-0.12;0.04;0.08;0.12;0.16;0.2;0.24;0.28;0.32;0.36;0.4;0.9073624413620337;-0.236;0.09;3.976423354085263;0.61;-0.15720000000000003;0.18953599999999998;0.22791666666666666;-0.0037499999999999986;-0.17;0.06;0.05500000000000001;0.0049999999999999906;-1.27;4.0;1.0;1.88;5.0;0.36624035823486195;25.624913880896447;-0.7257440613956799;-0.0012076923076923083;0.33078718233934035;5.47;0.10942015999999999;4.0;87994.05309999999;85.58000000000001;2.0;36664.18879166667;1.2967836690091048;5.0;20.0;-39.55;8.18;0.04;0.08;0.12;0.16;0.2;0.24;0.28;0.32;0.36;0.4;0.9827729376770644;-12.273499999999999;28.08;2.197005607289129;153.26;-0.612400000000003;36.88192;34.152499999999996;-0.41416666666666596;-6.35;14.22;13.065;-0.915;-147.71;5.0;1.0;300.97;4.0;59.32758316331451;822.5472226160797;0.674140496621206;-0.36842307692307646;59.32442237594901;819.66;3519.38709024;6.0;25765.593699999998;51.1165;2.0;10735.664041666667;1.2222710816091151;5.0;20.0;-25.27;4.58;0.04;0.08;0.12;0.16;0.2;0.24;0.28;0.32;0.36;0.4;0.9827729376770644;-18.88150000000001;21.240000000000002;1.663975417975256;80.38;-7.5931999999999995;20.803616;19.89125;-0.5112499999999999;-8.67;13.0;8.7;0.15000000000000036;-72.33;5.0;1.0;152.70999999999998;4.0;32.103329235454694;481.33533355301716;0.5293898468463528;-0.15389230769230772;31.192419940748426;477.39;972.96706176;7.0;230999.4672;132.6925;2.0;96249.778;1.272072045367904;5.0;20.0;-91.25;18.92;0.04;0.08;0.12;0.16;0.2;0.24;0.28;0.32;0.36;0.4;1.0;20.219499999999982;64.7;1.9723784169515124;288.57;0.33599999999999386;61.82928;55.57041666666667;-0.6537500000000005;2.38;25.94;26.275;-3.9399999999999995;-199.34;5.0;1.0;487.90999999999997;5.0;96.12480786976899;1335.5217447181294;0.9308735013296505;0.2074461538461541;96.12422063143086;1333.69;9239.865791999999;8.0;biqueira_16.txt;biqueira
